names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,group,contrast
ZMIZ1,1.696823,0.18030486,0.08973012305671679,1.0,0.6436170212765957,4/4,APOE4_vs_APOE3_LAM
JMY,1.696823,0.61834824,0.08973012305671679,1.0,0.3351063829787234,4/4,APOE4_vs_APOE3_LAM
VAPA,1.6963731,0.15771842,0.08981525130755948,1.0,0.6436170212765957,4/4,APOE4_vs_APOE3_LAM
UGP2,1.6944232,0.43929335,0.09018489196887415,1.0,0.4946808510638298,4/4,APOE4_vs_APOE3_LAM
SERPINB6,1.6876737,0.28084657,0.09147387995632161,1.0,0.5585106382978723,4/4,APOE4_vs_APOE3_LAM
RB1CC1,1.6827241,0.33346835,0.09242851669350571,1.0,0.5319148936170213,4/4,APOE4_vs_APOE3_LAM
TESK2,1.6818242,0.9511957,0.09260294355821774,1.0,0.21808510638297873,4/4,APOE4_vs_APOE3_LAM
AGFG1,1.6800243,0.25304303,0.09295259014581707,1.0,0.6436170212765957,4/4,APOE4_vs_APOE3_LAM
CCL20,1.6690751,1.3292154,0.095102495769633,1.0,0.15425531914893617,4/4,APOE4_vs_APOE3_LAM
BNIP3,1.6675752,0.57227767,0.0954000807852542,1.0,0.35106382978723405,4/4,APOE4_vs_APOE3_LAM
GSPT1,1.6671252,0.4787512,0.09548950155818337,1.0,0.4521276595744681,4/4,APOE4_vs_APOE3_LAM
SHC3,1.6663753,0.78889304,0.09563868531604205,1.0,0.2872340425531915,4/4,APOE4_vs_APOE3_LAM
LGALS8,1.6627756,0.4840883,0.09635736675501767,1.0,0.40425531914893614,4/4,APOE4_vs_APOE3_LAM
PHC3,1.6492766,0.25549695,0.0990909834851033,1.0,0.6702127659574468,4/4,APOE4_vs_APOE3_LAM
RAD51B,1.6296281,0.24867596,0.10318013031219861,1.0,0.723404255319149,4/4,APOE4_vs_APOE3_LAM
CTTNBP2NL,1.6240785,0.2586726,0.10435906130243604,1.0,0.6170212765957447,4/4,APOE4_vs_APOE3_LAM
OSBPL8,1.6233286,0.23820105,0.10451919363234054,1.0,0.6436170212765957,4/4,APOE4_vs_APOE3_LAM
ZFAND5,1.6201788,0.44363526,0.1051938812398466,1.0,0.4734042553191489,4/4,APOE4_vs_APOE3_LAM
RHOT1,1.6149292,0.20745125,0.10632603674699333,1.0,0.6063829787234043,4/4,APOE4_vs_APOE3_LAM
LRRK2,1.6108794,0.33472267,0.1072059971583368,1.0,0.5797872340425532,4/4,APOE4_vs_APOE3_LAM
LUCAT1,1.6104295,0.63537425,0.10730412562391067,1.0,0.3670212765957447,4/4,APOE4_vs_APOE3_LAM
AL078590.2,1.6057799,0.46858582,0.10832229079580764,1.0,0.425531914893617,4/4,APOE4_vs_APOE3_LAM
XAF1,1.5813317,0.5626231,0.11380222118322973,1.0,0.3351063829787234,4/4,APOE4_vs_APOE3_LAM
SIRPB2,1.5792319,0.6938627,0.11428289144761175,1.0,0.26063829787234044,4/4,APOE4_vs_APOE3_LAM
U2AF1,1.5784819,1.848753,0.11445494616912599,1.0,0.11170212765957446,4/4,APOE4_vs_APOE3_LAM
NEMF,1.5778819,0.22416897,0.11459273667129835,1.0,0.6063829787234043,4/4,APOE4_vs_APOE3_LAM
PRKRIP1,1.5751821,0.37830168,0.11521440996365663,1.0,0.48936170212765956,4/4,APOE4_vs_APOE3_LAM
CSF3R,1.5748821,0.37292054,0.11528364819420607,1.0,0.5106382978723404,4/4,APOE4_vs_APOE3_LAM
G3BP2,1.5579334,0.49603572,0.11924903090503801,1.0,0.3882978723404255,4/4,APOE4_vs_APOE3_LAM
LINC02245,1.5577835,0.44606647,0.11928459397272063,1.0,0.4308510638297872,4/4,APOE4_vs_APOE3_LAM
SNX9,1.5567335,0.18407118,0.11953376819833117,1.0,0.7074468085106383,4/4,APOE4_vs_APOE3_LAM
CNOT2,1.5555336,0.1969441,0.11981903786092857,1.0,0.6808510638297872,4/4,APOE4_vs_APOE3_LAM
GNG7,1.5550836,0.23925115,0.11992615135504671,1.0,0.7074468085106383,4/4,APOE4_vs_APOE3_LAM
UBE2V2,1.5517839,0.5643163,0.12071394326929999,1.0,0.3404255319148936,4/4,APOE4_vs_APOE3_LAM
CCDC91,1.5487841,0.24154817,0.12143362687705238,1.0,0.7393617021276596,4/4,APOE4_vs_APOE3_LAM
PIK3R1,1.5471343,0.30295667,0.12183088082809827,1.0,0.7659574468085106,4/4,APOE4_vs_APOE3_LAM
AZI2,1.5450344,0.81300473,0.1223379453988656,1.0,0.22872340425531915,4/4,APOE4_vs_APOE3_LAM
HMOX1,1.5424845,0.5583515,0.12295588218372552,1.0,0.39361702127659576,4/4,APOE4_vs_APOE3_LAM
BBX,1.5417347,0.13361514,0.12313809148618708,1.0,0.6968085106382979,4/4,APOE4_vs_APOE3_LAM
MROH7,1.5381349,0.98501563,0.1240156328902875,1.0,0.18085106382978725,4/4,APOE4_vs_APOE3_LAM
NFAM1,1.5352851,0.78512985,0.12471380784721925,1.0,0.22340425531914893,4/4,APOE4_vs_APOE3_LAM
KAT6A,1.5303355,0.04160902,0.12593370806039011,1.0,0.6968085106382979,4/4,APOE4_vs_APOE3_LAM
SMAP2,1.5204363,0.35022172,0.128401374609526,1.0,0.9148936170212766,4/4,APOE4_vs_APOE3_LAM
TSNAX,1.5196863,0.48299775,0.12858983991725126,1.0,0.3723404255319149,4/4,APOE4_vs_APOE3_LAM
ATRN,1.5193863,0.23313923,0.12866528620805578,1.0,0.5585106382978723,4/4,APOE4_vs_APOE3_LAM
SLC22A23,1.5166866,0.5093192,0.12934585166074353,1.0,0.4095744680851064,4/4,APOE4_vs_APOE3_LAM
FAM111A,1.5147367,1.0014582,0.12983910744802318,1.0,0.18617021276595744,4/4,APOE4_vs_APOE3_LAM
RIOK3,1.5111369,0.35629633,0.13075356840744728,1.0,0.48404255319148937,4/4,APOE4_vs_APOE3_LAM
SATB1,1.509487,1.0554045,0.13117436240006708,1.0,0.1702127659574468,4/4,APOE4_vs_APOE3_LAM
PAM,1.5028875,0.4894447,0.13286804580795056,1.0,0.4308510638297872,4/4,APOE4_vs_APOE3_LAM
RIC1,1.4994378,0.2025114,0.13376009320808765,1.0,0.6170212765957447,4/4,APOE4_vs_APOE3_LAM
AVPI1,1.497038,1.3026958,0.13438337563443503,1.0,0.13297872340425532,4/4,APOE4_vs_APOE3_LAM
IFI44L,1.4860888,0.7176627,0.13725563433277296,1.0,0.23404255319148937,4/4,APOE4_vs_APOE3_LAM
SUMF1,1.4854889,0.3795517,0.13741437618051158,1.0,0.601063829787234,4/4,APOE4_vs_APOE3_LAM
ATP11B,1.483389,0.23892088,0.13797108771192593,1.0,0.648936170212766,4/4,APOE4_vs_APOE3_LAM
THBD,1.4743897,1.7297825,0.14037670266325172,1.0,0.10638297872340426,4/4,APOE4_vs_APOE3_LAM
TES,1.47109,1.2967802,0.1412668000169847,1.0,0.13297872340425532,4/4,APOE4_vs_APOE3_LAM
PPP1R3B,1.46974,0.595948,0.14163217847448334,1.0,0.30319148936170215,4/4,APOE4_vs_APOE3_LAM
CRBN,1.4667403,0.5176786,0.1424467296656689,1.0,0.32978723404255317,4/4,APOE4_vs_APOE3_LAM
NR4A2,1.4589409,0.53711253,0.14458139359364394,1.0,0.31382978723404253,4/4,APOE4_vs_APOE3_LAM
GTPBP1,1.4557911,0.62828726,0.14545038589337575,1.0,0.2553191489361702,4/4,APOE4_vs_APOE3_LAM
PAICS,1.4536912,0.85920864,0.14603193228680797,1.0,0.18617021276595744,4/4,APOE4_vs_APOE3_LAM
ZNF124,1.4535413,0.3778518,0.14607353931275996,1.0,0.5159574468085106,4/4,APOE4_vs_APOE3_LAM
SYAP1,1.4514414,0.62772876,0.14665699070339608,1.0,0.30319148936170215,4/4,APOE4_vs_APOE3_LAM
USP9Y,1.442742,0.5508272,0.14909315082269245,1.0,0.3351063829787234,4/4,APOE4_vs_APOE3_LAM
MAMLD1,1.4409422,1.2100941,0.14960101882505983,1.0,0.15425531914893617,4/4,APOE4_vs_APOE3_LAM
RIPK2,1.4400423,0.4745101,0.14985544729011285,1.0,0.39893617021276595,4/4,APOE4_vs_APOE3_LAM
NBPF14,1.4398923,0.9092299,0.14989788410561655,1.0,0.18085106382978725,4/4,APOE4_vs_APOE3_LAM
ECPAS,1.4370425,0.1953303,0.15070592630172838,1.0,0.601063829787234,4/4,APOE4_vs_APOE3_LAM
VDAC2,1.4356925,0.69214636,0.15108984006322626,1.0,0.24468085106382978,4/4,APOE4_vs_APOE3_LAM
NEMP1,1.4257933,0.79991114,0.15392801203457848,1.0,0.2074468085106383,4/4,APOE4_vs_APOE3_LAM
PTP4A2,1.4232435,0.3056093,0.15466557863780375,1.0,0.574468085106383,4/4,APOE4_vs_APOE3_LAM
KCNQ3,1.4209937,0.10286488,0.15531859938197282,1.0,0.8670212765957447,4/4,APOE4_vs_APOE3_LAM
BMPR2,1.4203937,0.14416869,0.155493091262061,1.0,0.6276595744680851,4/4,APOE4_vs_APOE3_LAM
